Encuestadora,Fecha de Publicación,Tópicos (﻿Tópicos),Tópicos (Sub Tópicos),Tópicos (Sub sub tópicos),Valor,Número de casos,Margen de error,Población,Metodología,Fecha de Campo Inicio,Fecha de Campo Fin,Link,Adjuntar Archivo,Creada por (ID de usuario),ID Entrada,Fecha entrada,URL de origen,ID de transacción,Cantidad del pago,Fecha de pago,Estado del pago,Id de entrada,Agente de usuario,IP del usuario
cnc,8/6/2020,imgcol,imgcol_n,imgcol_n_duq,37,1004,3.1,25 ciudades principales,,8/3/2020,8/5/2020,https://es.scribd.com/document/471584742/CM-imagen-Del-Presidente-Duque-agosto2020#download&from_embed,,,485,1/8/2021 13:51,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=08%2F06%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=61.0&num_casos=01004,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,8/6/2020,imgcol,imgcol_p,imgcol_p_duq,61,1004,3.1,25 ciudades principales,,8/3/2020,8/5/2020,https://es.scribd.com/document/471584742/CM-imagen-Del-Presidente-Duque-agosto2020#download&from_embed,,,484,1/8/2021 13:49,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=08%2F06%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=36.0&num_casos=01004&margen_error,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,8/6/2020,gescol,gescol_d,,36,1004,3.1,25 ciudades principales,,8/3/2020,8/5/2020,https://es.scribd.com/document/471584742/CM-imagen-Del-Presidente-Duque-agosto2020#download&from_embed,,,483,1/8/2021 13:48,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=08%2F06%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=61.0&num_casos=01004&margen_error,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,8/6/2020,gescol,gescol_a,,61,1004,3.1,25 ciudades principales,,8/3/2020,8/5/2020,https://es.scribd.com/document/471584742/CM-imagen-Del-Presidente-Duque-agosto2020#download&from_embed,,,482,1/8/2021 13:47,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=07%2F13%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=33.2&num_casos=02122&margen_error=2.5&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,7/13/2020,imgcol,imgcol_n,imgcol_n_duq,33.2,2122,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,7/8/2020,7/11/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/Percepcion_Pais_julio_2020.pdf,,,481,1/8/2021 13:44,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=07%2F13%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_n_duq&valor=58.9&num_casos=02122&margen_error=2.5&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,7/13/2020,imgcol,imgcol_p,imgcol_n_duq,58.9,2122,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,7/8/2020,7/11/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/Percepcion_Pais_julio_2020.pdf,,,480,1/8/2021 13:42,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=07%2F13%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=59.9&num_casos=02122&margen_error=2.5&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,7/13/2020,gescol,gescol_d,,59.9,2122,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,7/8/2020,7/11/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/Percepcion_Pais_julio_2020.pdf,,,479,1/8/2021 13:39,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=07%2F13%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=37.2&num_casos=02122&margen_error=2.5&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,7/13/2020,gescol,gescol_a,,37.2,2122,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,7/8/2020,7/11/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/Percepcion_Pais_julio_2020.pdf,,,478,1/8/2021 13:38,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=07%2F05%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=41.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,7/5/2020,imgcol,imgcol_n,imgcol_n_duq,41,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,6/19/2020,6/30/2020,https://www.valoraanalitik.com/wp-content/uploads/2020/06/Resultados-Poll-137.pdf,,,477,1/8/2021 13:34,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=07%2F05%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=52.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,7/5/2020,imgcol,imgcol_p,imgcol_p_duq,52,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,6/19/2020,6/30/2020,https://www.valoraanalitik.com/wp-content/uploads/2020/06/Resultados-Poll-137.pdf,,,476,1/8/2021 13:33,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=07%2F05%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=52.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,7/5/2020,gescol,gescol_d,,52,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,6/19/2020,6/30/2020,https://www.valoraanalitik.com/wp-content/uploads/2020/06/Resultados-Poll-137.pdf,,,475,1/8/2021 13:32,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=07%2F05%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=41.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,7/5/2020,gescol,gescol_a,,41,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,6/19/2020,6/30/2020,https://www.valoraanalitik.com/wp-content/uploads/2020/06/Resultados-Poll-137.pdf,,,474,1/8/2021 13:31,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=07%2F02%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=46.0&num_casos=00750,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,7/2/2020,imgcol,imgcol_n,imgcol_n_duq,46,750,3.6,"Mujeres y hombres de 18 años o más residentes en Bogotá, Medellín, Cali y Barranquilla",,6/30/2020,7/1/2020,https://www.centronacionaldeconsultoria.com/post/gran-encuesta-noticentro1-cmi-cnc-asi-va-la-imagen-del-presidente-ivan-duque,,,473,1/8/2021 13:29,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=07%2F02%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=45.0&num_casos=00750,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,7/2/2020,imgcol,imgcol_p,imgcol_p_duq,45,750,3.6,"Mujeres y hombres de 18 años o más residentes en Bogotá, Medellín, Cali y Barranquilla",,6/3/2020,7/1/2020,https://www.centronacionaldeconsultoria.com/post/gran-encuesta-noticentro1-cmi-cnc-asi-va-la-imagen-del-presidente-ivan-duque,,,472,1/8/2021 13:25,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=06%2F09%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=54.0&num_casos=00700&margen_error=3.7&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,6/9/2020,imgcol,imgcol_n,imgcol_n_duq,54,700,3.7,"adultos mayores de edad, y abarcó seis regiones del territorio nacional: Eje Cafetero y Antioquia, Llanos Orientales, centro-sur Amazonía, Caribe, centro-oriente y Pacífico.",,6/24/2020,6/25/2020,https://www.wradio.com.co/noticias/actualidad/un-51-de-colombianos-aprueba-el-manejo-que-el-gobierno-ha-dado-a-la-pandemia/20200703/nota/4051879.aspx,,,471,1/8/2021 13:21,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=06%2F09%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=36.0&num_casos=00700&margen_error=3.7&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,6/9/2020,imgcol,imgcol_p,imgcol_p_duq,36,700,3.7,"adultos mayores de edad, y abarcó seis regiones del territorio nacional: Eje Cafetero y Antioquia, Llanos Orientales, centro-sur Amazonía, Caribe, centro-oriente y Pacífico.",,6/24/2020,6/25/2020,https://www.wradio.com.co/noticias/actualidad/un-51-de-colombianos-aprueba-el-manejo-que-el-gobierno-ha-dado-a-la-pandemia/20200703/nota/4051879.aspx,,,470,1/8/2021 13:17,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=06%2F09%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=57.0&num_casos=00700&margen_error=3.7&poblacion=adultos+mayor,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,6/9/2020,gescol,gescol_d,,57,700,3.7,"adultos mayores de edad, y abarcó seis regiones del territorio nacional: Eje Cafetero y Antioquia, Llanos Orientales, centro-sur Amazonía, Caribe, centro-oriente y Pacífico.",,6/24/2020,6/26/2020,https://www.wradio.com.co/noticias/actualidad/un-51-de-colombianos-aprueba-el-manejo-que-el-gobierno-ha-dado-a-la-pandemia/20200703/nota/4051879.aspx,,,469,1/8/2021 13:17,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=06%2F09%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=34.0&num_casos=00700&margen_error=3.7&poblacion=adultos+mayor,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,6/9/2020,gescol,gescol_a,,34,700,3.7,"adultos mayores de edad, y abarcó seis regiones del territorio nacional: Eje Cafetero y Antioquia, Llanos Orientales, centro-sur Amazonía, Caribe, centro-oriente y Pacífico.",,6/24/2020,6/25/2020,https://www.wradio.com.co/noticias/actualidad/un-51-de-colombianos-aprueba-el-manejo-que-el-gobierno-ha-dado-a-la-pandemia/20200703/nota/4051879.aspx,,,468,1/8/2021 13:10,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=05%2F08%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=32.0&num_casos=00601,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,5/8/2020,imgcol,imgcol_n,imgcol_n_duq,32,601,4,Mujeres y hombres mayores de 18 años residentes en la zona urbana de los municipios de Colombia,,5/6/2020,5/7/2020,https://www.centronacionaldeconsultoria.com/post/encuesta-cnc-noticentro-1-cmi-asi-va-la-imagen-del-presidente-ivan-duque,,,467,1/8/2021 13:06,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=05%2F08%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=62.0&num_casos=00601,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,5/8/2020,imgcol,imgcol_p,imgcol_p_duq,62,601,4,Mujeres y hombres mayores de 18 años residentes en la zona urbana de los municipios de Colombia,,5/6/2020,5/7/2020,https://www.centronacionaldeconsultoria.com/post/encuesta-cnc-noticentro-1-cmi-asi-va-la-imagen-del-presidente-ivan-duque,,,466,1/8/2021 13:05,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=39.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,imgcol,imgcol_n,imgcol_n_duq,39,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,465,1/8/2021 13:01,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=52.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,imgcol,imgcol_p,imgcol_p_duq,52,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,464,1/8/2021 13:00,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=39.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,gescol,gescol_d,,39,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,463,1/8/2021 12:59,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=52.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,gescol,gescol_a,,52,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,462,1/8/2021 12:56,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=04%2F17%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=25.3&num_casos=00700&margen_error=3.7&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,4/17/2020,gescol,gescol_d,,25.3,700,3.7,"Hombres y mujeres mayores de 18 años en 6 Regiones : Región eje cafetero yAntioquia, Región Llanos, RegiónCentro - Sur Amazonía, Región Caribe,Región Centro - Oriente y RegiónPacífico",,4/15/2020,4/16/2020,https://www.elnuevosiglo.com.co/articulos/04-2020-apoyo-gestion-del-presidente-duque-en-manejo-de-covid-llega-632,,,461,1/8/2021 12:54,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=04%2F17%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=74.7&num_casos=00700&margen_error=3.7&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,4/17/2020,gescol,gescol_a,,74.7,700,3.7,"Hombres y mujeres mayores de 18 años en 6 Regiones : Región eje cafetero yAntioquia, Región Llanos, RegiónCentro - Sur Amazonía, Región Caribe,Región Centro - Oriente y RegiónPacífico",,4/15/2020,4/16/2020,https://www.elnuevosiglo.com.co/articulos/04-2020-apoyo-gestion-del-presidente-duque-en-manejo-de-covid-llega-632,,,460,1/8/2021 12:54,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=04%2F20%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=35.2&num_casos=02044&margen_error=2.5&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
